0.851859	0.988343	0.915040	
0.862223	0.989424	0.921454	
0.850593	0.985517	0.913098	
0.847547	0.987328	0.912113	
0.843790	0.990987	0.911484	
0.829114	0.988306	0.901738	
0.862856	0.987997	0.921196	
0.853085	0.987047	0.915190	
0.806962	0.986699	0.887825	
0.854114	0.988781	0.916527	
0.854707	0.989060	0.916988	
0.850277	0.989732	0.914720	
0.861828	0.988252	0.920720	
0.852097	0.990118	0.915937	
0.860918	0.989138	0.920585	
0.860245	0.987064	0.919302	
0.866060	0.987195	0.922668	
0.857397	0.986258	0.917324	
0.862342	0.988931	0.921308	
0.814082	0.986057	0.891855	
0.971658	0.991795	0.981623	
0.972853	0.992037	0.982351	
0.974185	0.992094	0.983058	
0.972026	0.991426	0.981630	
0.967983	0.991344	0.979524	
0.971291	0.991234	0.981161	
0.960404	0.990525	0.975232	
0.969775	0.991127	0.980335	
0.971199	0.993889	0.982413	
0.971061	0.991232	0.981043	
0.968764	0.991025	0.979768	
0.974690	0.992052	0.983294	
0.963436	0.991913	0.977467	
0.967800	0.993305	0.980387	
0.973542	0.992321	0.982842	
0.973633	0.992229	0.982843	
0.970694	0.990717	0.980603	
0.972255	0.992265	0.982158	
0.965090	0.993475	0.979076	
0.966376	0.992639	0.979332	
0.966261	0.939208	0.952543	
0.963163	0.939971	0.951425	
0.963163	0.943246	0.953100	
0.959835	0.934943	0.947225	
0.966376	0.938064	0.952009	
0.956966	0.930173	0.943379	
0.958687	0.935498	0.946951	
0.968327	0.946707	0.957395	
0.965228	0.936012	0.950395	
0.967524	0.936362	0.951688	
0.962704	0.947160	0.954869	
0.959950	0.931722	0.945625	
0.965343	0.932594	0.948686	
0.962474	0.943313	0.952798	
0.965687	0.934377	0.949774	
0.969015	0.938118	0.953316	
0.964540	0.937326	0.950738	
0.963622	0.933311	0.948224	
0.965802	0.936672	0.951014	
0.956622	0.936629	0.946520	
0.989929	0.989929	0.989929	
0.990247	0.992456	0.991350	
0.988233	0.982090	0.985152	
0.984098	0.976130	0.980098	
0.990353	0.984405	0.987370	
0.984522	0.983584	0.984053	
0.991625	0.983596	0.987594	
0.990141	0.984920	0.987524	
0.990035	0.977906	0.983933	
0.988021	0.983641	0.985826	
0.992473	0.989431	0.990950	
0.983780	0.985452	0.984615	
0.993003	0.980632	0.986779	
0.989717	0.981291	0.985486	
0.987809	0.988752	0.988280	
0.988233	0.989072	0.988652	
0.991307	0.981938	0.986601	
0.990777	0.981620	0.986177	
0.989187	0.983142	0.986155	
0.983462	0.987650	0.985552	
0.993399	0.991888	0.992643	
0.995050	0.986782	0.990899	
0.994415	0.990016	0.992211	
0.993526	0.990509	0.992015	
0.994161	0.984414	0.989264	
0.993272	0.991008	0.992139	
0.993145	0.986384	0.989753	
0.993145	0.985142	0.989128	
0.994415	0.986401	0.990392	
0.994796	0.986407	0.990583	
0.994669	0.982694	0.988645	
0.995684	0.981481	0.988532	
0.993780	0.984285	0.989010	
0.995050	0.990774	0.992907	
0.993272	0.985144	0.989192	
0.991876	0.986367	0.989114	
0.995430	0.991529	0.993476	
0.992892	0.985014	0.988937	
0.994288	0.984911	0.989577	
0.994034	0.986521	0.990263	
0.990302	0.961624	0.975753	
0.988008	0.963298	0.975497	
0.989051	0.962260	0.975472	
0.989468	0.961983	0.975532	
0.988530	0.964297	0.976263	
0.986757	0.966599	0.976574	
0.989155	0.970137	0.979554	
0.990615	0.965938	0.978121	
0.990719	0.974561	0.982574	
0.989677	0.959268	0.974235	
0.988843	0.975818	0.982287	
0.989051	0.965002	0.976878	
0.989260	0.962854	0.975878	
0.989155	0.967663	0.978291	
0.989885	0.966898	0.978256	
0.989885	0.967587	0.978609	
0.989572	0.966002	0.977645	
0.987904	0.965061	0.976349	
0.988321	0.967242	0.977668	
0.991762	0.966369	0.978901	
0.993897	0.981097	0.987456	
0.994108	0.985398	0.989734	
0.992845	0.982507	0.987649	
0.992214	0.986402	0.989299	
0.994739	0.976855	0.985716	
0.994949	0.978072	0.986439	
0.992214	0.987435	0.989818	
0.989268	0.983473	0.986362	
0.992214	0.987848	0.990026	
0.994529	0.980905	0.987670	
0.991162	0.982478	0.986801	
0.992003	0.985780	0.988882	
0.992003	0.982083	0.987018	
0.995160	0.985208	0.990159	
0.992635	0.988060	0.990342	
0.994318	0.987461	0.990878	
0.994949	0.985205	0.990053	
0.992424	0.985992	0.989198	
0.992003	0.983107	0.987535	
0.995370	0.982143	0.988712	
0.982016	0.993413	0.987681	
0.983953	0.993581	0.988744	
0.979690	0.992851	0.986227	
0.982636	0.992872	0.987727	
0.983488	0.992878	0.988161	
0.982946	0.992874	0.987885	
0.976667	0.992360	0.984451	
0.982248	0.992792	0.987492	
0.983566	0.993112	0.988316	
0.984186	0.991952	0.988054	
0.985271	0.992969	0.989105	
0.985581	0.992971	0.989262	
0.979690	0.995196	0.987382	
0.974264	0.993439	0.983758	
0.981783	0.993022	0.987370	
0.984264	0.992418	0.988324	
0.982248	0.993181	0.987684	
0.984884	0.994131	0.989486	
0.983721	0.993269	0.988472	
0.977442	0.992522	0.984924	
0.981982	0.929400	0.954968	
0.976577	0.914922	0.944745	
0.982342	0.919393	0.949826	
0.984144	0.912158	0.946785	
0.982342	0.932285	0.956659	
0.975135	0.933747	0.953993	
0.985586	0.926491	0.955125	
0.974414	0.926662	0.949939	
0.984144	0.928912	0.955731	
0.977658	0.936809	0.956798	
0.980180	0.930551	0.954721	
0.981982	0.933219	0.956980	
0.977297	0.936141	0.956276	
0.982703	0.916331	0.948357	
0.981622	0.919028	0.949294	
0.976937	0.928107	0.951896	
0.980180	0.898876	0.937769	
0.977297	0.937759	0.957120	
0.984865	0.921754	0.952265	
0.978378	0.923784	0.950298	
NaN	0.000000	NaN	
NaN	0.000000	NaN	
NaN	0.000000	NaN	
NaN	0.000000	NaN	
NaN	0.000000	NaN	
NaN	0.000000	NaN	
NaN	0.000000	NaN	
NaN	0.000000	NaN	
NaN	0.000000	NaN	
NaN	0.000000	NaN	
NaN	0.000000	NaN	
NaN	0.000000	NaN	
NaN	0.000000	NaN	
NaN	0.000000	NaN	
NaN	0.000000	NaN	
NaN	0.000000	NaN	
NaN	0.000000	NaN	
NaN	0.000000	NaN	
NaN	0.000000	NaN	
NaN	0.000000	NaN	
NaN	0.875718	NaN	
