0.945568	0.980019	0.962485	
0.947321	0.981530	0.964122	
0.947271	0.980765	0.963727	
0.946570	0.980141	0.963063	
0.946670	0.981670	0.963852	
0.946219	0.981661	0.963615	
0.946420	0.980850	0.963327	
0.948172	0.980123	0.963883	
0.948222	0.980886	0.964278	
0.948623	0.979372	0.963752	
0.946019	0.979876	0.962650	
0.948322	0.979619	0.963717	
0.946219	0.981305	0.963443	
0.945819	0.980787	0.962986	
0.947371	0.980361	0.963584	
0.945769	0.979718	0.962444	
0.947171	0.979494	0.963061	
0.947521	0.980923	0.963933	
0.946620	0.981516	0.963752	
0.947421	0.980870	0.963855	
0.898688	0.957116	0.926982	
0.901770	0.958470	0.929256	
0.902565	0.957797	0.929361	
0.902366	0.954765	0.927827	
0.905946	0.958049	0.931269	
0.903559	0.952122	0.927205	
0.902764	0.958008	0.929566	
0.897892	0.962178	0.928924	
0.902466	0.958197	0.929497	
0.903361	0.959147	0.930418	
0.902863	0.960444	0.930764	
0.898886	0.955910	0.926522	
0.903758	0.963026	0.932451	
0.903858	0.956243	0.929313	
0.903361	0.956220	0.929039	
0.904752	0.955882	0.929615	
0.899980	0.955457	0.926889	
0.900477	0.955481	0.927164	
0.899881	0.953741	0.926028	
0.902167	0.959602	0.929999	
0.988755	0.971300	0.979950	
0.987894	0.972047	0.979907	
0.987840	0.971480	0.979592	
0.989132	0.971516	0.980245	
0.989132	0.971106	0.980036	
0.989024	0.971051	0.979955	
0.989239	0.971468	0.980273	
0.988217	0.971593	0.979835	
0.988540	0.970525	0.979449	
0.988325	0.970775	0.979471	
0.988271	0.971595	0.979862	
0.989024	0.971462	0.980164	
0.988325	0.971905	0.980046	
0.988163	0.972003	0.980017	
0.987894	0.972047	0.979907	
0.988540	0.971191	0.979789	
0.987625	0.972658	0.980084	
0.988701	0.970837	0.979688	
0.989024	0.971770	0.980321	
0.988809	0.970840	0.979742	
0.973401	0.970797	0.972097	
0.973669	0.970131	0.971897	
0.974044	0.970712	0.972375	
0.974151	0.969472	0.971806	
0.973830	0.969928	0.971875	
0.972650	0.970724	0.971686	
0.974849	0.970062	0.972450	
0.973561	0.970646	0.972102	
0.974366	0.970514	0.972436	
0.974580	0.969433	0.972000	
0.973990	0.970192	0.972088	
0.974205	0.971756	0.972979	
0.972972	0.969747	0.971357	
0.973883	0.970448	0.972163	
0.973615	0.970129	0.971869	
0.972918	0.969849	0.971381	
0.972811	0.971144	0.971977	
0.973669	0.970701	0.972183	
0.974419	0.969429	0.971918	
0.973293	0.969861	0.971574	
0.972490	0.978531	0.975501	
0.972399	0.980320	0.976343	
0.972762	0.979342	0.976041	
0.973216	0.981953	0.977565	
0.975123	0.980643	0.977875	
0.972036	0.980583	0.976290	
0.973670	0.979092	0.976374	
0.972126	0.982654	0.977362	
0.970401	0.982082	0.976207	
0.972580	0.980683	0.976615	
0.974759	0.979830	0.977288	
0.974215	0.979998	0.977098	
0.973034	0.980692	0.976848	
0.976938	0.981573	0.979250	
0.975213	0.980376	0.977788	
0.972399	0.981938	0.977145	
0.975395	0.979933	0.977658	
0.975667	0.979134	0.977398	
0.972853	0.981497	0.977156	
0.969857	0.979910	0.974857	
0.947922	0.980118	0.963751	
0.945719	0.980225	0.962663	
0.945719	0.979514	0.962319	
0.946770	0.980044	0.963120	
0.946920	0.979945	0.963150	
0.946269	0.980389	0.963027	
0.947071	0.979289	0.962910	
0.947621	0.978895	0.963004	
0.947772	0.980674	0.963942	
0.947421	0.981073	0.963954	
0.945568	0.980120	0.962534	
0.944567	0.981170	0.962521	
0.947972	0.980678	0.964047	
0.948373	0.979013	0.963449	
0.944467	0.980149	0.961977	
0.949024	0.980952	0.964724	
0.944367	0.981320	0.962489	
0.944967	0.980261	0.962291	
0.946269	0.981560	0.963592	
0.947021	0.981524	0.963964	
0.963542	0.957757	0.960641	
0.961601	0.956648	0.959118	
0.965484	0.958351	0.961904	
0.967210	0.957604	0.962383	
0.965915	0.958369	0.962127	
0.962895	0.956089	0.959480	
0.962356	0.958221	0.960284	
0.963542	0.958168	0.960848	
0.965268	0.958548	0.961896	
0.965807	0.958057	0.961917	
0.963327	0.958467	0.960891	
0.961277	0.958383	0.959828	
0.967749	0.955892	0.961784	
0.966778	0.956768	0.961747	
0.964513	0.957900	0.961195	
0.965376	0.956197	0.960764	
0.963219	0.956820	0.960009	
0.964189	0.957271	0.960718	
0.962787	0.958137	0.960456	
0.964729	0.957602	0.961152	
0.990170	0.948123	0.968691	
0.990399	0.950631	0.970107	
0.990513	0.948659	0.969134	
0.990056	0.948844	0.969012	
0.990628	0.948872	0.969300	
0.990628	0.948457	0.969084	
0.991199	0.947656	0.968939	
0.990056	0.947702	0.968416	
0.989256	0.948285	0.968337	
0.990742	0.947322	0.968546	
0.989370	0.950165	0.969371	
0.990970	0.949201	0.969636	
0.990742	0.950543	0.970226	
0.989599	0.949550	0.969161	
0.990170	0.949682	0.969504	
0.990628	0.951999	0.970929	
0.990170	0.949162	0.969232	
0.991542	0.946020	0.968246	
0.989256	0.947662	0.968013	
0.989827	0.948729	0.968843	
0.972478	0.974883	0.973679	
0.973081	0.973722	0.973401	
0.971820	0.975349	0.973582	
0.972368	0.973650	0.973009	
0.971053	0.974633	0.972839	
0.972149	0.975358	0.973751	
0.972752	0.975051	0.973900	
0.971053	0.974633	0.972839	
0.972588	0.975261	0.973923	
0.974178	0.975943	0.975060	
0.972259	0.974610	0.973433	
0.973191	0.974366	0.973778	
0.973794	0.974114	0.973954	
0.971765	0.973473	0.972619	
0.973958	0.974706	0.974332	
0.972533	0.975260	0.973894	
0.973739	0.975022	0.974380	
0.973191	0.974955	0.974072	
0.970614	0.974353	0.972480	
0.972478	0.975151	0.973813	
0.974831	0.979376	0.977098	
0.972647	0.979600	0.976111	
0.973520	0.979887	0.976693	
0.973520	0.978220	0.975865	
0.972265	0.976959	0.974606	
0.973575	0.979188	0.976374	
0.972811	0.978850	0.975821	
0.972974	0.978961	0.975958	
0.973793	0.978817	0.976299	
0.973357	0.977198	0.975274	
0.970900	0.979672	0.975266	
0.973684	0.980052	0.976858	
0.973575	0.979296	0.976427	
0.974230	0.978665	0.976443	
0.973411	0.978379	0.975889	
0.973357	0.978808	0.976074	
0.972811	0.977829	0.975313	
0.972647	0.979223	0.975924	
0.974176	0.979792	0.976976	
0.973302	0.978860	0.976073	
0.963174	0.970062	0.966421	
