0.875955	0.968600	0.919951	
0.852543	0.975457	0.909868	
0.850337	0.975669	0.908702	
0.865781	0.976723	0.917912	
0.861450	0.975976	0.915144	
0.854872	0.974296	0.910686	
0.874443	0.970128	0.919804	
0.870644	0.972525	0.918769	
0.852870	0.979724	0.911907	
0.861614	0.978652	0.916411	
0.850991	0.978621	0.910354	
0.860388	0.980399	0.916482	
0.857242	0.975860	0.912713	
0.863453	0.979286	0.917729	
0.854791	0.972301	0.909767	
0.847109	0.975854	0.906936	
0.877916	0.966359	0.920017	
0.868764	0.975949	0.919243	
0.854668	0.975881	0.911261	
0.882247	0.972570	0.925209	
0.916154	0.941323	0.928568	
0.906871	0.952018	0.928896	
0.895268	0.944338	0.919148	
0.907678	0.953774	0.930156	
0.906064	0.930474	0.918107	
0.910604	0.934555	0.922424	
0.909797	0.945575	0.927341	
0.901524	0.947809	0.924087	
0.908990	0.942265	0.925329	
0.906468	0.930984	0.918562	
0.915649	0.945707	0.930435	
0.904248	0.938724	0.921164	
0.912521	0.927400	0.919900	
0.909797	0.942905	0.926055	
0.903340	0.939257	0.920948	
0.910403	0.946204	0.927958	
0.908486	0.951998	0.929733	
0.899001	0.936318	0.917280	
0.896479	0.937137	0.916357	
0.912521	0.923517	0.917986	
0.919997	0.952166	0.935805	
0.922315	0.954010	0.937895	
0.919716	0.954026	0.936557	
0.917469	0.950932	0.933901	
0.919435	0.951239	0.935067	
0.917398	0.953775	0.935233	
0.921262	0.949334	0.935087	
0.918382	0.952572	0.935164	
0.921051	0.949736	0.935173	
0.913957	0.950892	0.932058	
0.919646	0.950973	0.935047	
0.914519	0.953148	0.933434	
0.922034	0.949168	0.935405	
0.916415	0.950463	0.933128	
0.916977	0.950768	0.933567	
0.918663	0.952724	0.935384	
0.914870	0.954073	0.934060	
0.914659	0.954063	0.933945	
0.923720	0.950560	0.936948	
0.917258	0.952308	0.934454	
0.839005	0.983668	0.905595	
0.839629	0.983360	0.905828	
0.847252	0.985887	0.911327	
0.838797	0.984144	0.905676	
0.835747	0.983926	0.903804	
0.832698	0.986048	0.902908	
0.846143	0.983011	0.909457	
0.838381	0.986142	0.906278	
0.840737	0.983223	0.906415	
0.842262	0.985086	0.908092	
0.839698	0.985201	0.906649	
0.832490	0.985155	0.902412	
0.843024	0.985658	0.908778	
0.839074	0.985350	0.906348	
0.844411	0.984725	0.909186	
0.835955	0.983850	0.903893	
0.840044	0.986731	0.907498	
0.837064	0.985798	0.905363	
0.839213	0.983832	0.905786	
0.835955	0.985216	0.904469	
0.916051	0.963755	0.939298	
0.926373	0.963224	0.944439	
0.915638	0.963786	0.939095	
0.927841	0.950604	0.939084	
0.931235	0.959765	0.945285	
0.920868	0.963244	0.941579	
0.918070	0.958110	0.937663	
0.918758	0.961083	0.939444	
0.923253	0.956650	0.939655	
0.930364	0.947223	0.938718	
0.924446	0.963703	0.943667	
0.917749	0.958601	0.937730	
0.921418	0.959721	0.940180	
0.924033	0.952568	0.938084	
0.912519	0.963620	0.937373	
0.920272	0.962204	0.940771	
0.911601	0.968185	0.939042	
0.921464	0.957892	0.939325	
0.917382	0.961119	0.938741	
0.925685	0.955536	0.940373	
0.859654	0.972773	0.912722	
0.846142	0.962791	0.900706	
0.872614	0.970449	0.918935	
0.853928	0.963446	0.905387	
0.856942	0.976699	0.912910	
0.874221	0.969258	0.919290	
0.879395	0.963405	0.919485	
0.867892	0.964551	0.913672	
0.864929	0.965569	0.912482	
0.869751	0.960930	0.913070	
0.874071	0.961806	0.915842	
0.876783	0.961231	0.917067	
0.844736	0.971127	0.903533	
0.877939	0.962657	0.918348	
0.869249	0.967246	0.915633	
0.869650	0.969264	0.916759	
0.845489	0.966301	0.901867	
0.865531	0.971034	0.915252	
0.865883	0.971538	0.915673	
0.880802	0.960822	0.919073	
0.472868	0.625641	0.538631	
0.476744	0.564220	0.516807	
0.453488	0.544186	0.494715	
0.476744	0.602941	0.532468	
0.445736	0.569307	0.500000	
0.465116	0.612245	0.528634	
0.441860	0.530233	0.482030	
0.468992	0.601990	0.527233	
0.457364	0.590000	0.515284	
0.461240	0.561321	0.506383	
0.457364	0.543779	0.496842	
0.453488	0.625668	0.525843	
0.488372	0.642857	0.555066	
0.457364	0.570048	0.507527	
0.488372	0.600000	0.538462	
0.476744	0.608911	0.534783	
0.488372	0.547826	0.516393	
0.449612	0.588832	0.509890	
0.496124	0.589862	0.538947	
0.500000	0.632353	0.558442	
0.900207	0.942022	0.920640	
0.882430	0.946205	0.913205	
0.877304	0.945908	0.910315	
0.899335	0.939929	0.919184	
0.900207	0.932972	0.916297	
0.897153	0.937009	0.916648	
0.887665	0.936486	0.911422	
0.903479	0.937528	0.920189	
0.892900	0.947789	0.919526	
0.890501	0.940885	0.915000	
0.880031	0.948402	0.912938	
0.890173	0.945551	0.917027	
0.883739	0.944736	0.913220	
0.884611	0.941716	0.912271	
0.901952	0.940200	0.920679	
0.876541	0.941652	0.907930	
0.888101	0.937162	0.911972	
0.882430	0.942348	0.911405	
0.878504	0.948205	0.912024	
0.890392	0.930795	0.910145	
0.922478	0.976528	0.948734	
0.925863	0.972272	0.948500	
0.927725	0.971464	0.949091	
0.926032	0.971069	0.948016	
0.924848	0.970170	0.946967	
0.921632	0.971801	0.946052	
0.921124	0.973002	0.946352	
0.921801	0.974240	0.947295	
0.923324	0.969950	0.946063	
0.918246	0.975193	0.945863	
0.918923	0.972068	0.944749	
0.924848	0.971378	0.947542	
0.926202	0.969525	0.947368	
0.925355	0.970531	0.947405	
0.926710	0.973333	0.949449	
0.920278	0.973500	0.946141	
0.919601	0.972958	0.945527	
0.923832	0.971866	0.947241	
0.921124	0.971265	0.945530	
0.926879	0.974724	0.950200	
0.903643	0.984705	0.942434	
0.909218	0.983737	0.945011	
0.905833	0.979337	0.941152	
0.905136	0.979005	0.940623	
0.909715	0.983323	0.945088	
0.901553	0.983922	0.940938	
0.900259	0.984327	0.940418	
0.902449	0.980638	0.939920	
0.905136	0.980060	0.941110	
0.899064	0.983664	0.939463	
0.910213	0.978491	0.943118	
0.912901	0.980436	0.945464	
0.908421	0.981185	0.943402	
0.897372	0.983741	0.938574	
0.901652	0.978926	0.938701	
0.902051	0.978512	0.938727	
0.897372	0.979465	0.936623	
0.910711	0.982707	0.945340	
0.906530	0.979142	0.941438	
0.911109	0.979349	0.943998	
0.850043	0.926104	0.885758	
