0.854340	0.993776	0.918798	
0.853894	0.995322	0.919200	
0.850773	0.994095	0.916867	
0.854043	0.994290	0.918845	
0.849138	0.994776	0.916206	
0.854786	0.994123	0.919204	
0.852111	0.994794	0.917941	
0.853448	0.994802	0.918720	
0.850178	0.994437	0.916667	
0.847503	0.995113	0.915396	
0.851665	0.994274	0.917461	
0.852259	0.994795	0.918028	
0.849584	0.994433	0.916319	
0.853597	0.994115	0.918513	
0.849435	0.995124	0.916526	
0.851665	0.993240	0.917020	
0.848395	0.993214	0.915110	
0.852854	0.994971	0.918447	
0.846611	0.994066	0.914432	
0.851219	0.994443	0.917274	
0.811929	0.997248	0.895097	
0.815204	0.998311	0.897514	
0.815549	0.997680	0.897468	
0.819169	0.997691	0.899659	
0.811412	0.997246	0.894782	
0.822100	0.998116	0.901598	
0.819169	0.998529	0.900000	
0.820376	0.998322	0.900643	
0.819514	0.998320	0.900123	
0.815377	0.998312	0.897618	
0.818480	0.998108	0.899413	
0.811584	0.998727	0.895483	
0.813825	0.998942	0.896932	
0.820548	0.998322	0.900747	
0.816411	0.997893	0.898075	
0.818652	0.998108	0.899517	
0.813653	0.997464	0.896231	
0.820893	0.997695	0.900700	
0.815894	0.997892	0.897762	
0.818307	0.997898	0.899223	
0.794751	0.995212	0.883757	
0.798227	0.996745	0.886508	
0.790233	0.995185	0.880945	
0.792145	0.996502	0.882649	
0.788669	0.995612	0.880140	
0.791276	0.994974	0.881510	
0.788669	0.996049	0.880310	
0.790059	0.995620	0.881008	
0.792318	0.995632	0.882416	
0.790928	0.996278	0.881806	
0.785714	0.995596	0.878290	
0.789364	0.995180	0.880403	
0.784672	0.994493	0.877210	
0.790580	0.996277	0.881589	
0.790407	0.995622	0.881225	
0.787278	0.996261	0.879526	
0.787974	0.996484	0.880047	
0.780674	0.995788	0.875207	
0.783455	0.994485	0.876446	
0.795794	0.995651	0.884575	
0.767635	0.990141	0.864805	
0.764359	0.992063	0.863451	
0.767853	0.989030	0.864519	
0.760865	0.989773	0.860353	
0.770256	0.989618	0.866266	
0.760210	0.992021	0.860781	
0.765233	0.988992	0.862842	
0.761957	0.989507	0.860950	
0.765888	0.987609	0.862731	
0.770256	0.990174	0.866478	
