0.979223	0.971999	0.975598	
0.979100	0.972709	0.975894	
0.979346	0.968018	0.973649	
0.980989	0.971179	0.976059	
0.977088	0.976487	0.976787	
0.980948	0.968383	0.974625	
0.977786	0.977625	0.977706	
0.975733	0.974373	0.975052	
0.980085	0.972419	0.976237	
0.981769	0.973296	0.977514	
0.978854	0.978412	0.978633	
0.980825	0.973708	0.977253	
0.978689	0.975765	0.977225	
0.979839	0.973841	0.976831	
0.980578	0.971404	0.975970	
0.980291	0.976961	0.978623	
0.980414	0.975248	0.977824	
0.978977	0.974934	0.976951	
0.979511	0.976823	0.978165	
0.980003	0.973329	0.976655	
0.845416	0.943907	0.891951	
0.842995	0.947162	0.892048	
0.841458	0.944201	0.889874	
0.851422	0.945208	0.895868	
0.841319	0.942911	0.889222	
0.827676	0.947851	0.883697	
0.844718	0.945930	0.892464	
0.843367	0.944763	0.891190	
0.844438	0.945864	0.892278	
0.834847	0.945725	0.886834	
0.851003	0.945183	0.895624	
0.851516	0.945849	0.896207	
0.845975	0.944826	0.892672	
0.845463	0.944106	0.892066	
0.855520	0.944048	0.897606	
0.845928	0.943547	0.892075	
0.852028	0.943247	0.895320	
0.829399	0.944636	0.883275	
0.836290	0.945714	0.887642	
0.823067	0.944536	0.879628	
0.953615	0.977127	0.965228	
0.950492	0.975565	0.962865	
0.946549	0.978563	0.962290	
0.957557	0.973202	0.965316	
0.950389	0.979940	0.964938	
0.953410	0.977276	0.965196	
0.944604	0.974283	0.959214	
0.949775	0.979151	0.964239	
0.945423	0.977554	0.961220	
0.950236	0.975148	0.962531	
0.940047	0.979619	0.959425	
0.953256	0.973237	0.963143	
0.948904	0.978977	0.963706	
0.958786	0.974755	0.966705	
0.952386	0.976996	0.964534	
0.947829	0.976888	0.962139	
0.949519	0.974208	0.961705	
0.957198	0.974715	0.965877	
0.947727	0.974007	0.960687	
0.950440	0.974795	0.962464	
0.920479	0.988038	0.953062	
0.923070	0.990039	0.955383	
0.918664	0.987510	0.951844	
0.919053	0.987515	0.952055	
0.916030	0.991028	0.952054	
0.916980	0.986890	0.950652	
0.919183	0.987608	0.952168	
0.917153	0.988869	0.951662	
0.916548	0.987941	0.950906	
0.913136	0.987574	0.948897	
0.918751	0.987374	0.951827	
0.916116	0.987659	0.950543	
0.911840	0.985896	0.947423	
0.910155	0.989435	0.948140	
0.918060	0.985533	0.950600	
0.911753	0.987001	0.947886	
0.918578	0.986959	0.951541	
0.875513	0.991246	0.929792	
0.914734	0.989672	0.950728	
0.914561	0.988792	0.950229	
0.977440	0.977854	0.977647	
0.973468	0.980373	0.976909	
0.972144	0.981605	0.976852	
0.973045	0.980574	0.976795	
0.975798	0.978493	0.977144	
0.972091	0.981027	0.976539	
0.972568	0.982296	0.977408	
0.972515	0.980041	0.976263	
0.972674	0.977644	0.975153	
0.971985	0.982022	0.976978	
0.971932	0.981759	0.976821	
0.972992	0.980207	0.976586	
0.972833	0.982773	0.977778	
0.974051	0.979393	0.976715	
0.976169	0.979385	0.977774	
0.971085	0.981008	0.976021	
0.973256	0.978542	0.975892	
0.972462	0.980982	0.976703	
0.972886	0.979421	0.976142	
0.971774	0.982808	0.977259	
0.927502	0.992354	0.958833	
0.931749	0.991186	0.960549	
0.929056	0.990340	0.958720	
0.925794	0.992175	0.957836	
0.926467	0.991686	0.957967	
0.937963	0.989133	0.962868	
0.933820	0.989139	0.960684	
0.933406	0.990657	0.961180	
0.929833	0.991059	0.959470	
0.926156	0.992618	0.958236	
0.935633	0.989160	0.961652	
0.926104	0.992839	0.958311	
0.923619	0.992212	0.956687	
0.937859	0.989186	0.962839	
0.926777	0.991633	0.958109	
0.924033	0.993320	0.957425	
0.932526	0.988364	0.959633	
0.924240	0.991611	0.956741	
0.926519	0.991356	0.957841	
0.925845	0.990801	0.957222	
0.514225	0.968684	0.671816	
0.510026	0.970013	0.668539	
0.523222	0.969668	0.679691	
0.512768	0.970169	0.670927	
0.513539	0.970684	0.671710	
0.518166	0.969381	0.675341	
0.516710	0.971171	0.674534	
0.520051	0.969954	0.677079	
0.519966	0.971191	0.677308	
0.515596	0.972523	0.673909	
0.513710	0.969751	0.671633	
0.522365	0.973025	0.679788	
0.513539	0.972574	0.672162	
0.519794	0.972271	0.677425	
0.516710	0.970702	0.674421	
0.511397	0.971354	0.670035	
0.512682	0.970321	0.670890	
0.509169	0.969648	0.667715	
0.517481	0.975291	0.676184	
0.514482	0.972780	0.673019	
0.979910	0.979022	0.979466	
0.977187	0.982718	0.979945	
0.978942	0.976225	0.977582	
0.978821	0.979592	0.979206	
0.976885	0.975999	0.976442	
0.980092	0.971917	0.975987	
0.980395	0.970238	0.975290	
0.978095	0.979340	0.978717	
0.978761	0.974750	0.976751	
0.978942	0.976637	0.977789	
0.979124	0.976819	0.977970	
0.979668	0.970915	0.975272	
0.980031	0.975898	0.977960	
0.979789	0.975011	0.977394	
0.979971	0.971098	0.975514	
0.978035	0.979813	0.978923	
0.980395	0.971052	0.975701	
0.977974	0.972384	0.975171	
0.972649	0.988196	0.980361	
0.978821	0.978703	0.978762	
0.974522	0.980316	0.977410	
0.972684	0.975374	0.974027	
0.978725	0.978596	0.978661	
0.977871	0.978000	0.977935	
0.973997	0.979917	0.976948	
0.976361	0.978352	0.977356	
0.975704	0.981570	0.978628	
0.976361	0.977067	0.976714	
0.976230	0.979897	0.978060	
0.947534	0.985117	0.965960	
0.972552	0.980926	0.976721	
0.959485	0.984039	0.971607	
0.971502	0.979153	0.975312	
0.979250	0.978030	0.978640	
0.973209	0.978930	0.976061	
0.975376	0.978460	0.976915	
0.970845	0.982196	0.976488	
0.980301	0.979786	0.980043	
0.975770	0.981182	0.978468	
0.976427	0.978805	0.977614	
0.749071	0.919304	0.825502	
0.753950	0.916667	0.827384	
0.744888	0.917310	0.822157	
0.745818	0.918455	0.823182	
0.750697	0.919465	0.826554	
0.748838	0.918234	0.824930	
0.746980	0.921203	0.824994	
0.743262	0.917671	0.821309	
0.743262	0.921371	0.822788	
0.749303	0.919589	0.825759	
0.747677	0.920481	0.825128	
0.750697	0.919465	0.826554	
0.750929	0.918704	0.826387	
0.752556	0.919909	0.827859	
0.748374	0.919760	0.825263	
0.748374	0.917925	0.824523	
0.746050	0.918478	0.823333	
0.745353	0.915264	0.821616	
0.752323	0.917800	0.826864	
0.743262	0.917671	0.821309	
0.893925	0.920902	0.907213	
0.893309	0.923788	0.908293	
0.899784	0.921959	0.910737	
0.899784	0.924881	0.912160	
0.902251	0.926242	0.914089	
0.895776	0.923101	0.909233	
0.898551	0.921277	0.909772	
0.900401	0.919975	0.910083	
0.900709	0.921161	0.910820	
0.902251	0.925364	0.913661	
0.894234	0.920343	0.907100	
0.905643	0.926791	0.916095	
0.896701	0.928777	0.912457	
0.901018	0.924099	0.912412	
0.901634	0.923563	0.912467	
0.904409	0.925237	0.914705	
0.897317	0.923223	0.910086	
0.896701	0.925820	0.911028	
0.894850	0.928343	0.911289	
0.905951	0.925938	0.915835	
0.454588	0.875340	0.598407	
0.434475	0.870318	0.579604	
0.450189	0.872146	0.593844	
0.443903	0.873801	0.588726	
0.447989	0.870800	0.591617	
0.447360	0.870110	0.590909	
0.445946	0.870285	0.589714	
0.439346	0.873750	0.584693	
0.443903	0.869766	0.587807	
0.440132	0.870958	0.584760	
0.439032	0.871763	0.583969	
0.441389	0.871548	0.586002	
0.449560	0.870399	0.592892	
0.447674	0.875269	0.592369	
0.451288	0.876679	0.595851	
0.439661	0.871380	0.584439	
0.434947	0.872636	0.580537	
0.436832	0.873116	0.582321	
0.439818	0.870336	0.584342	
0.436832	0.873664	0.582443	
0.772727	0.624051	0.690476	
0.816614	0.601617	0.692819	
0.780564	0.614815	0.687845	
0.802508	0.616125	0.697073	
0.797806	0.619221	0.697260	
0.794671	0.632170	0.704167	
0.783699	0.664011	0.718907	
0.794671	0.661017	0.721708	
0.777429	0.618454	0.688889	
0.822884	0.607639	0.699068	
0.815047	0.641184	0.717736	
0.804075	0.651015	0.719495	
0.807210	0.682119	0.739411	
0.821317	0.592760	0.688568	
0.783699	0.633714	0.700771	
0.807210	0.570321	0.668397	
0.796238	0.587963	0.676431	
0.808777	0.609929	0.695418	
0.757053	0.666207	0.708731	
0.808777	0.640199	0.714681	
0.989526	0.993751	0.991634	
0.989630	0.993028	0.991326	
0.988178	0.993121	0.990644	
0.989733	0.993649	0.991687	
0.991704	0.993146	0.992424	
0.988074	0.993431	0.990746	
0.989837	0.993753	0.991791	
0.991600	0.993558	0.992578	
0.989215	0.993232	0.991219	
0.988074	0.992810	0.990437	
0.988904	0.993023	0.990959	
0.991289	0.993040	0.992164	
0.989319	0.993440	0.991375	
0.990459	0.993550	0.992002	
0.990252	0.993032	0.991640	
0.990148	0.992722	0.991433	
0.990252	0.994066	0.992155	
0.989733	0.992822	0.991275	
0.990252	0.993756	0.992001	
0.990356	0.993550	0.991950	
NaN	0.000000	NaN	
NaN	0.000000	NaN	
NaN	0.000000	NaN	
NaN	0.000000	NaN	
NaN	0.000000	NaN	
NaN	0.000000	NaN	
NaN	0.000000	NaN	
NaN	0.000000	NaN	
NaN	0.000000	NaN	
NaN	0.000000	NaN	
NaN	0.000000	NaN	
NaN	0.000000	NaN	
NaN	0.000000	NaN	
NaN	0.000000	NaN	
NaN	0.000000	NaN	
NaN	0.000000	NaN	
NaN	0.000000	NaN	
NaN	0.000000	NaN	
NaN	0.000000	NaN	
NaN	0.000000	NaN	
NaN	0.000000	NaN	
NaN	0.000000	NaN	
NaN	0.000000	NaN	
NaN	0.000000	NaN	
NaN	0.000000	NaN	
NaN	0.000000	NaN	
NaN	0.000000	NaN	
NaN	0.000000	NaN	
NaN	0.000000	NaN	
NaN	0.000000	NaN	
NaN	0.000000	NaN	
NaN	0.000000	NaN	
NaN	0.000000	NaN	
NaN	0.000000	NaN	
NaN	0.000000	NaN	
NaN	0.000000	NaN	
NaN	0.000000	NaN	
NaN	0.000000	NaN	
NaN	0.000000	NaN	
NaN	0.000000	NaN	
NaN	0.000000	NaN	
NaN	0.000000	NaN	
NaN	0.000000	NaN	
NaN	0.000000	NaN	
NaN	0.000000	NaN	
NaN	0.000000	NaN	
NaN	0.000000	NaN	
NaN	0.000000	NaN	
NaN	0.000000	NaN	
NaN	0.000000	NaN	
NaN	0.000000	NaN	
NaN	0.000000	NaN	
NaN	0.000000	NaN	
NaN	0.000000	NaN	
NaN	0.000000	NaN	
NaN	0.000000	NaN	
NaN	0.000000	NaN	
NaN	0.000000	NaN	
NaN	0.000000	NaN	
NaN	0.000000	NaN	
0.883063	0.958093	0.919049	
0.880786	0.964597	0.920789	
0.891106	0.951235	0.920190	
0.892093	0.958187	0.923960	
0.897101	0.951239	0.923377	
0.884277	0.959885	0.920531	
0.900668	0.959887	0.929335	
0.890272	0.961088	0.924325	
0.874640	0.973151	0.921269	
0.891334	0.959014	0.923936	
0.882228	0.962816	0.920762	
0.890348	0.955456	0.921753	
0.887616	0.970222	0.927083	
0.875930	0.967966	0.919651	
0.885719	0.959711	0.921231	
0.887843	0.963122	0.923952	
0.898164	0.957915	0.927078	
0.878737	0.964437	0.919595	
0.892548	0.960398	0.925231	
0.886098	0.963210	0.923047	
0.999097	0.984643	0.991817	
0.999548	0.983993	0.991710	
0.997967	0.983530	0.990696	
0.998645	0.982667	0.990591	
0.996838	0.986369	0.991576	
0.999097	0.988162	0.993599	
0.999097	0.984205	0.991595	
0.998871	0.983763	0.991260	
0.998645	0.982885	0.990702	
0.999548	0.982464	0.990932	
0.997516	0.988585	0.993031	
0.998645	0.982885	0.990702	
0.998645	0.985075	0.991813	
0.997064	0.984612	0.990799	
0.998419	0.981572	0.989924	
0.998645	0.981358	0.989926	
0.998871	0.985956	0.992372	
0.997064	0.984392	0.990688	
0.997967	0.984626	0.991252	
