0.645186	0.996403	0.783223	
0.656056	0.996462	0.791199	
0.651398	0.996437	0.787793	
0.647516	0.996416	0.784941	
0.650621	0.996433	0.787224	
0.645963	0.996407	0.783797	
0.647516	0.996416	0.784941	
0.651398	0.996437	0.787793	
0.654503	0.996454	0.790066	
0.645186	0.996403	0.783223	
0.649068	0.996424	0.786084	
0.646739	0.996411	0.784369	
0.642081	0.996386	0.780925	
0.642857	0.996390	0.781501	
0.648292	0.996420	0.785513	
0.645963	0.996407	0.783797	
0.652174	0.996441	0.788362	
0.656832	0.996466	0.791764	
0.636646	0.996355	0.776883	
0.647516	0.996416	0.784941	
0.665877	0.962329	0.787115	
0.661137	0.967071	0.785362	
0.656398	0.953528	0.777544	
0.658768	0.966957	0.783650	
0.658768	0.966957	0.783650	
0.659953	0.965338	0.783955	
0.664692	0.970588	0.789030	
0.664692	0.957338	0.784615	
0.663507	0.965517	0.786517	
0.671801	0.959391	0.790244	
0.667062	0.965695	0.789068	
0.664692	0.962264	0.786265	
0.661137	0.967071	0.785362	
0.659953	0.963668	0.783404	
0.663507	0.965517	0.786517	
0.659953	0.963668	0.783404	
0.657583	0.975395	0.785563	
0.662322	0.965458	0.785664	
0.662322	0.965458	0.785664	
0.655213	0.958406	0.778325	
0.983544	0.996154	0.989809	
0.982278	0.992327	0.987277	
0.983544	0.992337	0.987921	
0.984810	0.993614	0.989193	
0.982278	0.993598	0.987906	
0.979747	0.994859	0.987245	
0.982278	0.992327	0.987277	
0.981013	0.996144	0.988520	
0.982278	0.996149	0.989165	
0.983544	0.994878	0.989179	
0.986076	0.994891	0.990464	
0.983544	0.993606	0.988550	
0.983544	0.994878	0.989179	
0.982278	0.994872	0.988535	
0.984810	0.992347	0.988564	
0.982278	0.993598	0.987906	
0.982278	0.994872	0.988535	
0.981013	0.992318	0.986633	
0.983544	0.994878	0.989179	
0.982278	0.996149	0.989165	
0.996063	0.992157	0.994106	
0.992126	0.996047	0.994083	
0.996063	0.992157	0.994106	
0.992126	0.984375	0.988235	
0.988189	0.992095	0.990138	
0.992126	1.000000	0.996047	
0.996063	0.988281	0.992157	
1.000000	0.996078	0.998035	
0.996063	0.996063	0.996063	
1.000000	0.992188	0.996078	
0.996063	0.996063	0.996063	
0.992126	0.996047	0.994083	
0.992126	1.000000	0.996047	
0.992126	0.996047	0.994083	
0.996063	0.996063	0.996063	
0.996063	1.000000	0.998028	
0.996063	0.996063	0.996063	
1.000000	0.996078	0.998035	
0.992126	0.996047	0.994083	
0.996063	0.992157	0.994106	
0.996063	0.992157	0.994106	
0.996063	0.996063	0.996063	
0.996063	0.992157	0.994106	
0.996063	0.996063	0.996063	
0.996063	0.992157	0.994106	
1.000000	0.992188	0.996078	
0.996063	0.996063	0.996063	
0.996063	0.992157	0.994106	
0.996063	0.992157	0.994106	
0.996063	0.992157	0.994106	
0.996063	0.992157	0.994106	
0.996063	0.992157	0.994106	
1.000000	0.996078	0.998035	
0.996063	0.996063	0.996063	
0.996063	0.996063	0.996063	
0.996063	0.996063	0.996063	
1.000000	0.992188	0.996078	
0.996063	0.996063	0.996063	
1.000000	1.000000	1.000000	
0.996063	0.996063	0.996063	
1.000000	0.992188	0.996078	
0.992126	1.000000	0.996047	
0.996063	0.996063	0.996063	
0.992126	0.992126	0.992126	
0.992126	0.996047	0.994083	
0.996063	0.996063	0.996063	
0.992126	0.996047	0.994083	
0.988189	0.992095	0.990138	
1.000000	0.992188	0.996078	
0.992126	1.000000	0.996047	
0.992126	0.996047	0.994083	
0.992126	0.992126	0.992126	
0.992126	0.992126	0.992126	
0.992126	0.992126	0.992126	
0.996063	0.992157	0.994106	
0.996063	0.996063	0.996063	
1.000000	0.996078	0.998035	
0.988189	0.996032	0.992095	
0.996063	0.984436	0.990215	
0.996063	0.988281	0.992157	
0.996063	0.988281	0.992157	
0.996063	0.988281	0.992157	
0.996063	0.992157	0.994106	
1.000000	0.988327	0.994129	
0.996063	0.992157	0.994106	
0.996063	0.988281	0.992157	
1.000000	0.988327	0.994129	
0.996063	0.988281	0.992157	
0.996063	0.988281	0.992157	
0.996063	0.988281	0.992157	
0.996063	0.992157	0.994106	
1.000000	0.992188	0.996078	
0.996063	0.984436	0.990215	
0.996063	0.988281	0.992157	
0.996063	0.988281	0.992157	
0.996063	0.984436	0.990215	
0.996063	0.988281	0.992157	
0.996063	0.988281	0.992157	
1.000000	0.988327	0.994129	
0.996063	0.988281	0.992157	
0.996063	1.000000	0.998028	
1.000000	0.992188	0.996078	
1.000000	1.000000	1.000000	
0.996063	0.992157	0.994106	
1.000000	1.000000	1.000000	
1.000000	0.996078	0.998035	
1.000000	0.996078	0.998035	
1.000000	0.992188	0.996078	
1.000000	0.996078	0.998035	
0.996063	0.992157	0.994106	
1.000000	0.996078	0.998035	
1.000000	0.996078	0.998035	
1.000000	1.000000	1.000000	
0.996063	0.992157	0.994106	
0.996063	0.996063	0.996063	
0.996063	1.000000	0.998028	
1.000000	0.996078	0.998035	
1.000000	0.996078	0.998035	
0.996063	0.996063	0.996063	
0.996063	1.000000	0.998028	
0.996063	1.000000	0.998028	
1.000000	0.996078	0.998035	
0.996063	1.000000	0.998028	
1.000000	1.000000	1.000000	
0.996063	1.000000	0.998028	
1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	
0.996063	1.000000	0.998028	
1.000000	1.000000	1.000000	
0.992126	1.000000	0.996047	
1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	
0.996063	1.000000	0.998028	
0.996063	0.996063	0.996063	
0.996063	1.000000	0.998028	
0.996063	0.996063	0.996063	
0.996063	1.000000	0.998028	
1.000000	1.000000	1.000000	
0.996063	1.000000	0.998028	
0.996063	1.000000	0.998028	
1.000000	1.000000	1.000000	
0.996063	1.000000	0.998028	
0.996063	1.000000	0.998028	
0.996063	1.000000	0.998028	
1.000000	1.000000	1.000000	
0.996063	1.000000	0.998028	
0.996063	1.000000	0.998028	
0.996063	1.000000	0.998028	
1.000000	1.000000	1.000000	
0.996063	1.000000	0.998028	
0.996063	1.000000	0.998028	
0.996063	1.000000	0.998028	
0.996063	1.000000	0.998028	
0.996063	1.000000	0.998028	
0.996063	0.996063	0.996063	
0.996063	1.000000	0.998028	
0.996063	1.000000	0.998028	
0.996063	0.996063	0.996063	
0.900775	0.986418	0.941653	
0.905426	0.988156	0.944984	
0.908527	0.988196	0.946688	
0.902326	0.991482	0.944805	
0.906977	0.989848	0.946602	
0.908527	0.986532	0.945924	
0.908527	0.993220	0.948988	
0.906977	0.988176	0.945837	
0.900775	0.983080	0.940129	
0.906977	0.989848	0.946602	
0.903876	0.989813	0.944895	
0.900775	0.988095	0.942417	
0.902326	0.993174	0.945573	
0.905426	0.993197	0.947283	
0.900775	0.984746	0.940891	
0.905426	0.984823	0.943457	
0.908527	0.991540	0.948220	
0.906977	0.988176	0.945837	
0.903876	0.989813	0.944895	
0.905426	0.983165	0.942696	
0.953875	0.955638	0.954755	
0.946494	0.944751	0.945622	
0.946494	0.953532	0.950000	
